age,education_years,hours_per_week,wage,experience_proxy,education_level_Bachelors,education_level_Doctorate,education_level_High School,education_level_Masters,education_level_Some College,education_level_Some High School,occupation_Data Analyst,occupation_Economist,occupation_Financial Analyst,occupation_HR Specialist,occupation_Machine Operator,occupation_Nurse,occupation_Project Manager,occupation_Sales Representative,occupation_Software Engineer,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Professional Services,industry_Retail,industry_Technology,log_wage
25,16,40,58000,9,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.968215530759236
31,18,45,92000,13,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,11.429554725537322
42,12,50,47000,30,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,10.757924157061597
37,14,36,76000,23,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,11.23850177707664
29,16,42,81000,13,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,11.302216779257382
54,10,48,52000,44,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.859018228147887
46,20,40,110000,26,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.608244735642321
33,13,44,62000,20,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,11.034905792929415
27,16,40,64000,11,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,11.06665398721974
39,17,46,98000,22,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,11.49273296168228
